acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.3991085886955261,0.40559157729148865,0.3915034234523773,12.026741981506348,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,9001.806626777345,0.7540440738878467,0.43517017364501953,A5_policy,16.0,0.0,0.4875,0.39664804469273746,0,0.7516713738441467,0.0031466331025802393,8576,0.5,ssp
0.3991085886955261,0.40478119254112244,0.3915034234523773,14.004861831665039,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,10482.394836210939,0.8780668185967387,0.220016211271286,A5_policy,16.0,0.0,0.29250000000000004,0.2430939226519337,0,0.8753038644790649,0.003146633102580239,8576,0.7,ssp
0.3991085886955261,0.4023500680923462,0.3915034234523773,15.29659652709961,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,11449.235727890624,0.9590550773974619,0.08225283771753311,A5_policy,16.0,0.0,0.09749999999999998,0.059113300492610835,0,0.9560372829437256,0.0031466331025802393,8576,0.9,ssp
0.32333871722221375,0.3330632150173187,0.47692474722862244,12.883710861206055,True,modelnet40,0.010381685569882393,0.02408107920826852,11938.037760000001,9643.232887695312,0.8077736962774786,0.3200972378253937,A5_policy,16.0,0.0,0.4875,0.4050632911392405,0,0.8052319288253784,0.0031466331025802393,8640,0.5,geometry_only
0.32333871722221375,0.3269854187965393,0.47692474722862244,14.445300102233887,True,modelnet40,0.010381685569882393,0.02408107920826852,11938.037760000001,10812.055200488281,0.9056811025272113,0.16247974336147308,A5_policy,16.0,0.0,0.29250000000000004,0.22942643391521197,0,0.9028312563896179,0.0031466331025802393,8640,0.7,geometry_only
0.32333871722221375,0.32576984167099,0.47692474722862244,15.635332107543945,True,modelnet40,0.010381685569882393,0.02408107920826852,11938.037760000001,11702.773402304687,0.9802928787439759,0.040113452821969986,A5_policy,16.0,0.0,0.09749999999999998,0.09090909090909091,0,0.9772082567214966,0.0031466331025802393,8640,0.9,geometry_only
