acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.3991085886955261,0.40559157729148865,0.3915034234523773,12.026741981506348,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,9001.806626777345,0.7540440738878467,0.43517017364501953,A2_masking,16.0,0.0,0.4875,0.39664804469273746,0,0.7516713738441467,0.0031466331025802393,8576,0.5,mask_on
0.3991085886955261,0.40478119254112244,0.3915034234523773,14.004861831665039,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,10482.394836210939,0.8780668185967387,0.220016211271286,A2_masking,16.0,0.0,0.29250000000000004,0.2430939226519337,0,0.8753038644790649,0.003146633102580239,8576,0.7,mask_on
0.3991085886955261,0.4023500680923462,0.3915034234523773,15.29659652709961,True,modelnet40,0.014110368676483631,0.015158170774999346,11938.037760000001,11449.235727890624,0.9590550773974619,0.08225283771753311,A2_masking,16.0,0.0,0.09749999999999998,0.059113300492610835,0,0.9560372829437256,0.0031466331025802393,8576,0.9,mask_on
0.4092382490634918,0.41004860401153564,0.3884340226650238,12.285250663757324,True,modelnet40,0.01776195503771305,0.08049234320716395,11938.037760000001,9195.295867050781,0.7702518665053025,0.33914101123809814,A2_masking,3.1997568607330322,0.8000152111053467,0.4875,0.35842293906810035,0,0.7678281664848328,0.003146633102580239,8576,0.5,mask_off
0.4092382490634918,0.41045379638671875,0.3884340226650238,13.899918556213379,True,modelnet40,0.01776195503771305,0.08049234320716395,11938.037760000001,10403.846624746095,0.8714871601098113,0.20056726038455963,A2_masking,3.1997568607330322,0.8000152111053467,0.29250000000000004,0.22626262626262628,0,0.8687449097633362,0.003146633102580239,8576,0.7,mask_off
0.4092382490634918,0.4092382490634918,0.3884340226650238,15.346029281616211,False,modelnet40,0.01776195503771305,0.08049234320716395,11938.037760000001,11486.235282539064,0.9621543769132008,0.06442463397979736,A2_masking,3.1997568607330322,0.8000152111053467,0.09749999999999998,0.12578616352201258,0,0.9591268301010132,0.003146633102580239,8576,0.9,mask_off
