acc_full_T,accuracy,aurc,avg_slices,bound_satisfied,dataset,delta_hat,ece,energy_fixed_order_pj,energy_pj,energy_ratio,exit_rate,experiment,final_distinct,revisit_rate,risk_bound_thm1,risk_exited,seed,slice_utilization,ssp_overhead_frac,ssp_params,theta,variant
0.4812775254249573,0.49669602513313293,0.3619070053100586,13.7764310836792,True,modelnet10,0.012631051242351532,0.045740695725958236,11938.037760000001,10311.41840517578,0.8637448308067489,0.24008809030056,A3_geometry,16.0,0.0,0.27,0.25688073394495414,0,0.86102694272995,0.0031466331025802393,8576,0.7,full
0.5033039450645447,0.49339205026626587,0.30872872471809387,13.549558639526367,False,modelnet10,0.01807359606027603,0.04579766245495066,11938.037760000001,10141.608337382813,0.8495205444368449,0.29845812916755676,A3_geometry,16.0,0.0,0.27,0.35793357933579334,0,0.846847414970398,0.003146633102580239,8576,0.7,no_centroid
0.4867841303348541,0.5132158398628235,0.35014399886131287,13.512113571166992,True,modelnet10,0.013302593491971493,0.032720389637065195,11938.037760000001,10113.581356757813,0.8471728403008345,0.26762112975120544,A3_geometry,16.0,0.0,0.27,0.23868312757201646,0,0.844507098197937,0.003146633102580239,8576,0.7,no_cx
0.47466957569122314,0.5033039450645447,0.35223332047462463,13.592510223388672,True,modelnet10,0.012845618650317192,0.02338577322637858,11938.037760000001,10173.756848828125,0.8522134921466461,0.25550660490989685,A3_geometry,16.0,0.0,0.27,0.23275862068965517,0,0.849531888961792,0.0031466331025802393,8576,0.7,no_cy
0.492290735244751,0.4911894202232361,0.3082064986228943,13.68061637878418,False,modelnet10,0.018399998545646667,0.056617248268235665,11938.037760000001,10239.702769570313,0.8577375089128811,0.30066078901290894,A3_geometry,16.0,0.0,0.27,0.32234432234432236,0,0.8550385236740112,0.003146633102580239,8576,0.7,no_cz
